Month,Revenue,Customers,Region,Product_Category,Marketing_Spend,Customer_Satisfaction
January,125000,450,North,Electronics,15000,4.2
February,132000,480,North,Electronics,16000,4.3
March,148000,520,North,Electronics,18000,4.4
April,156000,540,North,Electronics,19000,4.5
May,162000,560,North,Electronics,20000,4.6
June,178000,590,North,Electronics,22000,4.7
January,98000,350,South,Clothing,12000,4.0
February,105000,380,South,Clothing,13000,4.1
March,112000,400,South,Clothing,14000,4.2
April,118000,420,South,Clothing,15000,4.3
May,125000,450,South,Clothing,16000,4.4
June,132000,480,South,Clothing,17000,4.5
January,87000,290,East,Home_Goods,10000,3.9
February,92000,310,East,Home_Goods,11000,4.0
March,97000,330,East,Home_Goods,12000,4.1
April,103000,350,East,Home_Goods,13000,4.2
May,108000,370,East,Home_Goods,14000,4.3
June,115000,390,East,Home_Goods,15000,4.4
January,76000,240,West,Sports,8000,3.8
February,82000,260,West,Sports,9000,3.9
March,88000,280,West,Sports,10000,4.0
April,94000,300,West,Sports,11000,4.1
May,101000,320,West,Sports,12000,4.2
June,108000,340,West,Sports,13000,4.3
